user_id,item_id,rating,timestamp,watch_ratio,liked,qol_delta
152,12,5,9162354,0.5822697335973048,1,0.7683790771347205
16,70,4,9170412,0.9938554908588533,1,-0.48361528925498587
93,81,3,9174741,0.41202159867194316,0,0.17193940346769293
163,42,5,9181509,0.7961760154589055,1,0.14749483718986395
24,43,1,9182991,0.5165946874128431,0,0.37670645205196684
135,54,4,9185360,0.7612152068335178,1,1.6974579383406165
167,45,4,9186258,0.4550527005126253,1,1.2363186033354472
102,91,5,9206701,0.7707257234464906,1,1.236315135151559
125,31,1,9212724,0.6988976764699113,0,0.7637848614431981
89,25,3,9218998,0.4412650489563878,0,-0.3886726189123725
104,33,5,9221085,0.20820447574489737,1,0.9567444868961545
6,9,5,9229211,0.869006192452024,1,0.8078498774232608
155,59,3,9229762,0.8005496968807198,0,1.0959305061661562
188,33,4,9230441,0.4521774455722479,1,1.1629600167264513
17,23,4,9231808,0.6762879062785154,1,0.9967494748565309
48,61,4,9231849,0.4310726472151024,1,2.4673926520928444
11,16,2,9238618,0.3242559022420255,0,0.967944973738293
31,62,1,9239152,0.7191010871195116,0,-0.4737885938568852
9,70,4,9241695,0.5343732710652095,1,0.9185675247936123
69,27,4,9243421,0.41359523432027434,1,1.131532259818309
108,96,4,9249686,0.8167249388213182,1,0.17668630852316275
33,38,5,9274057,0.8124949628297229,1,-0.35921721421042463
122,69,4,9274645,0.842527939167824,1,0.5677742501229659
177,48,3,9280996,0.622601230980764,0,0.17167661096851455
21,39,5,9284898,0.747354974135328,1,1.297182579144465
124,63,4,9292093,0.2387057975299742,1,0.3652512903598555
133,35,3,9293852,0.9433195583196947,0,1.5526443986115244
33,99,2,9317229,0.4047389116714757,0,1.5360544355417411
119,91,2,9321679,0.7900019755766461,0,-0.5397820979197832
168,78,3,9332999,0.27693036891494355,0,-0.20552444110570622
192,72,5,9340302,0.595635016565428,1,0.24768484522883083
35,48,4,9344115,0.4183110574595551,1,1.4154998701065962
129,69,4,9353495,0.6913733381605784,1,0.941228522459222
173,63,5,9363985,0.39793010496704184,1,1.7585046711332504
88,68,5,9364497,0.8952358951455877,1,1.413892652386295
73,82,4,9385640,0.35538371868770996,1,-0.8234705061899885
37,32,4,9385975,0.45258992644428037,1,-0.8434231749009087
49,40,2,9391005,0.8383799816207018,0,0.38749578588366823
1,57,5,9402836,0.7823507258343205,1,0.42206481580373634
66,57,4,9418249,0.7221597277998189,1,0.25087316855072583
47,51,4,9428786,0.6528495230240623,1,0.8942639341921172
52,1,4,9434779,0.20890316433472877,1,0.37277824302315105
171,8,4,9438455,0.8261593855917782,1,-0.16142790884729386
127,73,1,9444767,0.22670486868900933,0,1.2230740653671988
50,31,4,9464254,0.7757185042372245,1,1.4554601061655874
23,66,4,9473220,0.6340687083118773,1,0.7631265591766061
99,3,4,9492943,0.8028761076167181,1,1.4678997354749561
112,84,5,9499355,0.23177225581900426,1,-0.40075621664751093
199,56,4,9507827,0.6256665413383337,1,0.38743456754463523
45,32,5,9510937,0.8176733827871223,1,0.3156507661869419
164,36,3,9518349,0.30637306814351534,0,0.24482658872458812
110,36,5,9529427,0.6041504702435785,1,1.2499131107227965
85,73,3,9529811,0.6404596018399731,0,1.6922122042721377
124,43,4,9532035,0.2189730625211606,1,0.5876015839270722
197,32,4,9532073,0.5081106571143683,1,0.06309773905972482
149,28,3,9534421,0.564100303520563,0,0.3249330727681694
112,99,4,9538019,0.4675302672193653,1,0.3879757189755465
62,52,3,9538149,0.6257107210264632,0,-0.3529968161843695
106,17,4,9545572,0.8373301561751532,1,0.7626853834080671
126,80,4,9550978,0.6735220937074937,1,0.9498057342327195
173,80,5,9585649,0.918765968514178,1,0.2981538233137274
78,24,5,9592124,0.37340792999472927,1,0.19273260929065028
55,95,5,9606289,0.5430534417853563,1,-0.2766687233858749
51,97,3,9606989,0.9736489866808402,0,0.6537651933138369
0,5,1,9617057,0.5208999042427156,0,1.0175131496602265
195,41,4,9618576,0.7737949860576261,1,1.1706433484920398
49,77,3,9618597,0.8795770541394521,0,1.4071880628526459
99,64,5,9624894,0.3937444832469866,1,1.4190911762432297
97,66,2,9630551,0.29475223609092105,0,0.44070124224185386
198,45,5,9639249,0.8053618038619426,1,0.22690381431539103
66,19,2,9639797,0.802028302849344,0,0.5270465485789475
196,23,5,9643709,0.37295920792507664,1,1.8444806001585965
110,80,4,9666000,0.7054377276661967,1,0.9850861429948361
144,18,2,9667799,0.5635433599908329,0,0.44103902795694155
44,68,4,9670451,0.6746694881618889,1,1.8111610556271265
128,46,2,9672191,0.34549245443042265,0,0.41398119454589544
168,44,1,9675186,0.8091232190225373,0,0.7279461056407768
30,53,4,9679875,0.7662348382920321,1,0.18433253087255091
21,6,5,9684939,0.3221192938356217,1,2.0639971198826506
174,79,5,9695349,0.3615441366985992,1,0.7173036122129811
183,32,5,9703487,0.8872474539531114,1,-0.3066692142469837
8,48,5,9705176,0.9657688874874231,1,0.850996787032098
113,59,4,9728467,0.567204869688342,1,0.480973445739926
12,38,5,9730706,0.9194779865796721,1,1.6486721498248118
175,48,4,9736149,0.48044836081067266,1,-1.0496108182470236
55,58,4,9749513,0.7884025088111195,1,1.115880759608147
176,0,5,9750360,0.7975695683801525,1,0.17926369201065517
23,19,4,9765990,0.4290386218836695,1,1.1792566515281744
175,93,5,9770590,0.2089198990748874,1,0.7065767230059098
170,41,3,9771042,0.2705570681639651,0,1.8189539775756018
1,74,3,9775152,0.42577213608519326,0,1.1979423076786802
135,40,4,9780324,0.37940684623994736,1,0.8614156817934246
75,74,2,9801719,0.2942800182979801,0,-0.029657289603577275
132,79,4,9804187,0.9707701353811276,1,0.18718059673607157
20,23,4,9814341,0.5289223522304338,1,0.6648140436198722
128,21,5,9815912,0.37505872879937796,1,-0.12670432590282488
107,25,3,9823368,0.34602661898872744,0,0.7312129771868133
183,48,5,9826281,0.4545293638471673,1,0.18283484712429926
196,46,2,9828145,0.946104043982678,0,-0.19768146008850884
47,86,3,9832623,0.32307696236470795,0,-0.2894104010096141
28,56,4,9841116,0.34640806985405914,1,-0.12916933638685146
171,18,5,9861790,0.8821440410622226,1,-0.7984207323348116
21,78,4,9868964,0.7561399310141923,1,-0.15308018657729594
191,40,4,9897385,0.31726489449323386,1,-0.22954613952081382
1,22,4,9900879,0.8644240690333471,1,-1.044525460173862
53,96,4,9919710,0.9402424460751662,1,-0.18140098159916018
8,13,4,9926256,0.5054059304631053,1,0.09085592730173886
10,16,2,9929286,0.6591259584192184,0,1.003029484121904
199,2,5,9932436,0.3964133586885674,1,-0.28760110357797275
127,76,5,9944828,0.5817100086460392,1,0.22508996030900685
181,90,4,9956026,0.43629866589719746,1,0.08748548288264268
98,71,4,9959709,0.5196109309370567,1,0.20166573333684285
48,42,2,9967212,0.9224723408402851,0,-0.21503733600763852
162,66,5,9967358,0.8543618236159447,1,0.028695560558220534
70,10,3,9972329,0.46840255289506977,0,-0.986478241851152
189,10,5,9978903,0.20107162318947394,1,0.7832145023388567
108,37,3,9979303,0.655715518604338,0,0.9175457299761939
198,17,3,9998125,0.7729695535110366,0,0.0975375695173527
94,95,4,10008428,0.2260372491373003,1,0.632550172206019
50,25,5,10011216,0.32696909863514945,1,1.0920524692724303
134,81,5,10017763,0.7891687270294205,1,-0.01070932366237709
94,2,5,10028866,0.4527661276665833,1,2.129382014903496
86,71,3,10037476,0.6611706289381871,0,0.8154556617650202
44,66,5,10040223,0.7316460642142515,1,0.3040488223327408
102,80,5,10050973,0.9807308088549578,1,1.6941099966734081
175,52,4,10053275,0.5571922519632176,1,1.327714227243216
119,39,4,10061110,0.6587719256592972,1,0.9354366034454742
151,64,2,10067886,0.862869960788242,0,1.6910868105421488
65,89,4,10081639,0.37709362108704997,1,0.13837530040639062
66,78,2,10087194,0.5068048715790876,0,0.7719967035549253
110,29,4,10089464,0.6504553513777867,1,-1.5962046866429391
183,41,3,10092054,0.3394249497349028,0,0.6824012103877105
117,95,4,10101273,0.9015677467170451,1,0.8225499579993536
194,66,5,10103102,0.6565392423110799,1,1.3343350417157795
119,37,3,10105350,0.741828527753005,0,2.3323358115165664
141,44,4,10106608,0.39011560607887025,1,0.9429304855068734
79,70,5,10114213,0.28965653772798217,1,1.1204842009321458
115,14,5,10127686,0.8929819207622116,1,0.24217342982810902
50,57,5,10129108,0.8531722214041293,1,-0.5529246770221075
29,34,4,10136053,0.471777006172119,1,0.917866042079376
0,41,5,10136175,0.37060189412311956,1,-1.3506770655842537
59,34,5,10137503,0.23350707164589377,1,0.5898912691044601
151,25,4,10155327,0.3854374751367557,1,0.187686115208473
132,36,2,10168965,0.6083940736601992,0,0.45831245991834035
11,51,4,10170232,0.7550577829617053,1,0.8607552824845579
61,50,5,10178026,0.8469716350562724,1,0.3283899432351117
110,55,4,10201341,0.9349200434420522,1,0.9741297017969093
66,77,5,10206195,0.9568635016784091,1,1.6082258915565453
175,27,3,10208440,0.9804242562082339,0,1.7063721808800427
192,89,4,10210052,0.7665448643490773,1,-0.07945272879018728
72,9,3,10263672,0.5384384573173844,0,0.06483221460822114
67,68,5,10278967,0.8849127483555044,1,0.5112554675330497
152,79,3,10288049,0.6752419262610552,0,-0.9972253715972719
8,42,4,10291797,0.9000241419206099,1,0.3565103289735324
41,58,5,10293186,0.9529129756623445,1,0.845861449642719
42,3,5,10293454,0.2245135578154474,1,1.2465926410390635
165,68,5,10298811,0.8038156328452717,1,1.0013687013063772
89,78,5,10302532,0.8481520587878566,1,-0.03652084384417886
158,56,3,10306049,0.5550457187192424,0,0.12018883413299597
108,31,4,10306601,0.7357392956053037,1,-0.13767902229134044
104,67,5,10308543,0.7387262828984456,1,0.218358466543004
66,38,1,10321422,0.7584152677478562,0,-0.09997988195374219
63,47,1,10338837,0.209957070523359,0,-0.167562974019565
51,6,4,10341762,0.31278657039631785,1,0.7185322017341619
175,45,2,10344363,0.435984870597699,0,0.438873443433236
184,83,4,10355458,0.6587804284768999,1,1.5905994031342476
94,80,5,10361290,0.8206200550180087,1,0.681685991863248
162,92,4,10373925,0.6244484367580472,1,0.13455622067872586
49,32,5,10374086,0.5445967839922689,1,-0.650727860767198
127,49,2,10380971,0.6165007671799492,0,-1.2849427038256966
163,94,5,10382849,0.6337759489164683,1,0.7098826407895855
32,99,3,10386179,0.8125781451331611,0,0.9964923169809137
136,0,4,10390154,0.42353078156235524,1,1.1614196325048822
199,95,3,10391890,0.6208612081546356,0,-1.003977230295811
135,93,3,10399021,0.71840644306521,0,0.8932401204388789
150,58,4,10400695,0.4652361196867372,1,1.0484395884388404
0,23,3,10400821,0.9899890754693457,0,0.09550743029829528
179,98,4,10404808,0.455529149805183,1,1.4880502344261848
97,23,5,10414854,0.24892562667530252,1,0.620234502338189
140,76,4,10419710,0.3092600900406158,1,0.9795981253840798
36,49,4,10427218,0.6122044961437557,1,1.7352826716419443
74,8,4,10450923,0.45654803339738426,1,-0.6130295935675711
108,58,4,10470476,0.7805176046058866,1,-0.008703479892923638
98,31,3,10471234,0.9257607723912635,0,-0.034510976970106855
107,79,4,10478367,0.28826159728674183,1,0.928736715125887
66,49,4,10482101,0.39128905612608805,1,-0.48917308723494135
1,88,4,10490247,0.4190886196676906,1,0.5479928618271079
96,79,2,10496290,0.6265269368404951,0,1.1351776513352032
194,59,4,10502815,0.9365755447874795,1,-0.38604539395928994
103,99,2,10516111,0.42280514392411467,0,1.7973537032733864
8,78,2,10517616,0.5857751686226754,0,-0.5599989117409185
87,88,4,10523428,0.8071536697302186,1,-1.411176852116089
171,85,4,10527372,0.7906813899278093,1,0.5211669019352105
81,97,4,10535483,0.7899708923227133,1,0.0891690789010311
125,43,4,10535771,0.7484867245959841,1,1.1284041808463403
23,1,2,10537150,0.37784969867941487,0,1.127052464295951
25,18,5,10539202,0.5682452972870072,1,0.4552335624813405
19,25,5,10542052,0.6328232040863488,1,-0.06869789643247215
50,1,1,10553816,0.8244189412314153,0,2.1847741537600442
84,13,5,10555370,0.41516388955563355,1,-0.41384440732395245
9,57,5,10567597,0.562261546081064,1,0.45789678272488094
199,93,4,10582478,0.6153241475824085,1,0.7546078423375868
173,35,3,10591829,0.5869831018087934,0,0.39514157786534015
108,91,2,10594306,0.7445464835009561,0,-0.46943449901856893
154,87,5,10600650,0.8378676269099816,1,2.039525551199578
2,63,4,10626675,0.8019272809653553,1,-0.25570829812434237
8,90,5,10627963,0.6294415355047636,1,0.3126825434342714
178,94,1,10629278,0.6715610111197019,0,1.757523077977391
194,13,4,10634855,0.610656929404753,1,0.39527829317081237
160,51,4,10647381,0.5952081662876563,1,0.9285602950644166
7,74,2,10654699,0.2624527106772685,0,-0.5152231417478059
110,30,3,10658549,0.45886110718199885,0,0.25578377863742163
72,69,5,10659291,0.7045646804337247,1,-1.4369153600298459
44,30,2,10678444,0.684455269874648,0,0.7714286777443957
160,87,4,10688903,0.8905686359143399,1,1.1413643487167824
176,94,1,10694496,0.7318348381776347,0,-1.0857148414547704
139,87,3,10696276,0.5412262935878782,0,1.5449323387186547
134,84,4,10697422,0.31681158126457787,1,1.9742705689460855
73,14,5,10698930,0.8146353686303824,1,-0.7744805262128067
2,91,1,10699074,0.69045915905916,0,0.8359221070293674
90,36,4,10704216,0.9286378419810479,1,0.3453760743459834
42,79,4,10706973,0.837133907062372,1,0.9527881862378096
47,25,5,10713049,0.22536239200676356,1,0.16511533461041267
115,92,3,10713503,0.3675217100913868,0,1.390873743162386
28,57,5,10731322,0.2580787713702705,1,-0.6072146568651537
19,23,2,10744489,0.8957136268404191,0,0.7629076227350622
135,31,3,10745756,0.28904679226175967,0,0.6045935229410171
48,5,3,10753925,0.529943679661365,0,1.350212021568469
20,44,4,10762709,0.29093580553077614,1,0.5222462190952875
144,22,4,10765761,0.7990079908511953,1,0.2137725846640346
73,36,2,10765950,0.32725647405148417,0,-0.589881265956749
153,94,3,10767139,0.39389656010102103,0,0.5683507808272581
81,14,4,10771087,0.4559648937611546,1,1.0625024610353084
187,89,5,10774856,0.9036437494570235,1,2.0689157659426938
14,2,4,10777308,0.3009781343518718,1,0.7119049978599261
1,93,5,10780968,0.4275023418734545,1,0.7555016205198383
174,55,2,10781464,0.4618583520048767,0,-1.0795917686509284
55,62,3,10784069,0.3767199958139461,0,1.1893231350571658
10,7,5,10784083,0.5430056563900791,1,0.7202056506888455
183,7,5,10785483,0.38094095134722816,1,1.6220670205759862
199,51,5,10796127,0.5644801197064679,1,-0.7086197039673767
47,25,2,10797398,0.231732232211672,0,1.8484518661097669
196,20,1,10798142,0.6845446866275513,0,0.7630125461882409
79,53,4,10802394,0.35212450198915396,1,0.6199100649764696
92,39,1,10802712,0.914423327391009,0,0.873212581287296
50,90,5,10806513,0.8081207492526534,1,0.2104116592051497
175,48,2,10811638,0.3142668251507023,0,-0.4903967020760688
100,9,4,10812670,0.9393801391683783,1,0.8022614798108025
118,92,5,10816479,0.4696416614854303,1,-0.04917816931191632
52,13,2,10816770,0.8837649277021846,0,0.7180179949406557
39,26,5,10827977,0.3937557216521197,1,0.6784730202747066
179,0,4,10833159,0.9850170329910182,1,-0.3006266900454003
84,3,5,10852639,0.808992248141226,1,-0.9828665317718139
131,88,3,10854682,0.796563948550441,0,-0.6160034348609948
113,20,5,10858723,0.28654999164346456,1,0.0006902808191938115
92,68,3,10864327,0.41674279176447443,0,0.36408593007694867
143,39,1,10864878,0.8509151917827347,0,-0.6119748824377573
181,33,5,10865473,0.29339793621883886,1,0.8607336748028973
172,64,4,10870843,0.7950395486375306,1,0.6834551348557018
79,98,3,10878592,0.3274435465076301,0,0.9992696943048607
8,34,5,10883106,0.7276967677484345,1,0.7260022968097104
25,66,5,10885501,0.313318767943563,1,0.8890521875472555
102,87,2,10886458,0.7223730040576364,0,0.8497617721227713
168,38,4,10895734,0.9953643172340643,1,0.2774936484521724
50,93,4,10898944,0.7988117142596471,1,0.46759997581677654
185,60,5,10909215,0.6858302235151383,1,-0.6987466051803437
97,88,4,10910520,0.3958262957529843,1,0.7713366320204045
38,59,5,10914559,0.23005098115272882,1,0.0769140871516436
147,37,3,10922110,0.4277775902620656,0,0.7908387156505048
11,94,1,10928227,0.6798126085629188,0,0.7887178527393162
27,85,4,10936409,0.7236009424038576,1,0.4337844185016071
85,84,4,10954353,0.3589158070750452,1,0.015931403420017698
90,76,5,10954637,0.5735286643186336,1,1.1014329293422707
158,99,5,10973581,0.500785978479714,1,0.6559777447364312
195,57,4,10985607,0.7304758948558314,1,1.1749754531263341
56,8,2,10986568,0.878531328438992,0,-0.039052649472842926
129,25,4,10987663,0.40104964542897936,1,0.40735925437950626
4,30,3,10989288,0.6263404493040461,0,-0.12508561042426636
111,77,5,11001905,0.8433997589283153,1,-0.4383205740153955
113,91,5,11019138,0.8734761970498031,1,1.179494127616798
46,35,5,11020841,0.8052641014283561,1,0.30805037029201693
183,38,5,11034975,0.36164640811623167,1,0.2559894696660467
99,88,3,11036596,0.7054889800384438,0,0.3419408017567255
139,30,5,11049577,0.4373042804754323,1,1.8225265937436639
187,88,4,11057315,0.7490140638588378,1,0.8222358875989122
20,15,4,11060419,0.8690488722361107,1,0.4777742871814988
66,57,3,11062543,0.7906985706435081,0,1.8365959543583394
60,78,1,11070682,0.20955559753781375,0,1.932051137095733
52,66,4,11071395,0.8168812705541959,1,1.0090635248878552
164,93,1,11071742,0.41538219175252894,0,-0.17538529450065377
98,69,4,11100955,0.704031755480236,1,0.16438053361503868
1,99,5,11106143,0.2959855845391108,1,0.2599274987363992
23,63,3,11141344,0.5179003681825487,0,1.1785666193292814
178,17,4,11153089,0.2919954831636326,1,0.7127876818045039
88,4,4,11159016,0.7858336455362835,1,0.2728750907392964
127,12,4,11173919,0.2442926232797481,1,1.1682838029427813
9,46,4,11176492,0.9682051588701277,1,0.6413698577933167
72,82,4,11183883,0.2981754449389527,1,0.255535901798801
78,69,1,11194927,0.5530085199826889,0,1.038346666223119
159,2,4,11201908,0.3091246693927097,1,1.7152605005710837
84,39,4,11204420,0.21525801461343166,1,1.4238597287203731
161,44,2,11208562,0.2074974826175714,0,-0.029260740220415027
154,26,4,11209556,0.6704699830215413,1,0.05581036483641444
19,65,5,11218899,0.8380123798957786,1,0.05282531327916051
98,7,5,11222473,0.239304992690231,1,-0.4165385813440161
22,20,4,11234218,0.9745740278640793,1,-0.12770523777848997
176,98,4,11237503,0.2064077928422643,1,0.9194187093470569
6,8,3,11252376,0.93557574252799,0,-0.1948265169893385
119,88,2,11256920,0.4582665141568327,0,-0.3264207660149723
113,14,1,11259862,0.7798167323951875,0,0.708763657682683
164,15,2,11264684,0.7449173976451025,0,-2.0
107,9,4,11265005,0.6265797708220624,1,0.4739856032337
79,87,4,11267872,0.4205507457908498,1,-0.530151752112048
5,50,5,11272774,0.37604815159788657,1,1.109110689562075
175,46,4,11277643,0.8263457321296299,1,-0.4833833722525336
195,23,3,11278178,0.34002941211492016,0,1.1704092617829092
24,6,4,11281729,0.43924285061968127,1,1.3350612931867465
125,71,5,11293516,0.43005817336050517,1,0.6047787726814756
141,7,5,11296252,0.7662607375234296,1,-0.7183907630783708
84,91,5,11302793,0.960357910821277,1,-0.06412685256861328
174,45,4,11304562,0.3192541054707414,1,0.5463601363202324
142,14,5,11306340,0.7394353159824216,1,0.7650572895116359
16,88,2,11315089,0.7916676098094602,0,-0.4172891812845816
155,42,2,11318942,0.24867652225147596,0,0.9513795940559582
184,87,4,11319147,0.25323466857900634,1,-0.29340202940809856
